projectRcn;projectID;projectAcronym;role;id;name;shortName;activityType;endOfParticipation;ecContribution;country;street;city;postCode;organizationUrl;vatNumber;contactForm;contactType;contactTitle;contactFirstNames;contactLastNames;contactFunction;contactTelephoneNumber;contactFaxNumber
44752;1929;ECOFLOW;participant;;W.A. LIVADAS GROUP LM- CONS.INGS.;;;;;EL;;;;;;;;;;;;;
44752;1929;ECOFLOW;coordinator;;SAMTPRAEFEKTURELE SELBSTVERWALTUNG RODOPI EVROS (ENARE);;;;;EL;G. KAKOULIDOU 1;KOMOTINI;69100;;;;;;;;;;
45328;IN20563I;MOSCOT;participant;;INSTITUTE OF PRODUCTION ENGINEERING AND MACHINE TOOLS-IFW;;;;;DE;;;;;;;;;;;;;
45328;IN20563I;MOSCOT;participant;;CENTRO DE CIM DO PORTO - CCP;;;;;PT;;;;;;;;;;;;;
45328;IN20563I;MOSCOT;participant;;AHLSTROM MACHINERY CORPORATION, SAVONLINNA WORKS;;;;;FI;;;;;;;;;;;;;
45328;IN20563I;MOSCOT;participant;;ESTAMCAL;;;;;ES;;;;;;;;;;;;;
45328;IN20563I;MOSCOT;participant;;FUNDACION TEKNIKER;;;;;ES;AVENIDA OTAOLA 20;;;;;;;;;;;;
45328;IN20563I;MOSCOT;participant;;FREZITE-FERRAMENTAS DE CORTE;;;;;PT;;;;;;;;;;;;;
45328;IN20563I;MOSCOT;coordinator;;Marine Computation Services Ltd;;;;;IE;"Lismoyle House 
Merchants Road";Galway;;;;;;;;;;;
44695;IN-97-SC.2174;OCTOPUS;participant;;THE BABBAGE INSTITUTE FOR KNOWLEDGE AND INFORMATION TECHNOLOGY;;;;;BE;Plateaustraat 22;Gent;9000;;;;;;;;;;
44695;IN-97-SC.2174;OCTOPUS;participant;;CARELCOMP FOREST OY;;;;;FI;Metsanneidonkuja 10;Espoo;2130;;;;;;;;;;
44695;IN-97-SC.2174;OCTOPUS;coordinator;;MEDIOR SOFTWARE BVBA;;;;;BE;Terlindenhofstraat 36;Antwerpen;2170;;;;;;;;;;
44695;IN-97-SC.2174;OCTOPUS;participant;;ENSO WEST NV;;;;;BE;Haven 1213 Land van Waasland 10;Kallo;9130;;;;;;;;;;
44695;IN-97-SC.2174;OCTOPUS;participant;;ENSO OY (LOGISTICS SERVICES);;;;;FI;Kanavaranta 1;Helsinki;160;;;;;;;;;;
44695;IN-97-SC.2174;OCTOPUS;participant;;STEVECO OY;;;;;FI;Kirkkokatu 1;Kotka;48101;;;;;;;;;;
44695;IN-97-SC.2174;OCTOPUS;participant;;VIRTUAL AND AUGMENTED REALITY TECHNOLOGY;;;;;BE;Holstraat 19;Gent;9000;;;;;;;;;;
44695;IN-97-SC.2174;OCTOPUS;participant;;WESTERLUND CORPORATION NV;;;;;BE;Oude Leeuwenrui 8;Antwerpen;2000;;;;;;;;;;
44695;IN-97-SC.2174;OCTOPUS;participant;;ARCHETYPON S.A.;;;;;EL;236 Sygrou Ave.;Kallithea;17672;;;;;;;;;;
44695;IN-97-SC.2174;OCTOPUS;participant;;HOLMEN PAPER AB;;;;;SE;Vattengr,nden 2;"Norrk""ping";60188;;;;;;;;;;
44512;SMT4982220;PRISMS;participant;;University of Southampton;;;;;UK;Highfield;Southampton;SO9 5NH;;;;;;;;;;
44512;SMT4982220;PRISMS;participant;999997930;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE;;;;;FR;Rue Notre Dame des Pauvres 15;VANDOEUVRE-LES-NANCY;54501;;;;;;;;;;
44512;SMT4982220;PRISMS;participant;;UNIVERSIDAD DE OVIEDO;;;;;ES;8,C/ Julián Claveria 8;OVIEDO;33006;;;;;;;;;;
44512;SMT4982220;PRISMS;coordinator;;MICROMASS UK LTD.;;;;;UK;Floats Road, Wythenshawe;MANCHESTER;M23 9LZ;;;;;;;;;;
44512;SMT4982220;PRISMS;participant;;National University of Ireland - Maynooth;;;;;IE;;Maynooth, Co. Kildare;47;;;;;;;;;;
44512;SMT4982220;PRISMS;participant;;Ministry of Agriculture, Fisheries and Food;;;;;UK;;Norwich;NR4 7UQ;;;;;;;;;;
44512;SMT4982220;PRISMS;participant;;4D Ingenieurgesellschaft für Technische Dienstleistungen mbH;;;;;DE;8,Hollerithallee 8;Hannover;30419;;;;;;;;;;
44512;SMT4982220;PRISMS;participant;;Commissariat à l'Energie Atomique;;;;;FR;Rue Max Pol Fouchet;Octeville;50130;;;;;;;;;;
44756;1933;NELIPROMIROLO;participant;;RUFFINATTI;;;;;IT;;;;;;;;;;;;;
44756;1933;NELIPROMIROLO;participant;;CONSTRUCCIONES MECANICAS J SERRA;;;;;ES;;;;;;;;;;;;;
44756;1933;NELIPROMIROLO;participant;;AQUARIUS SALES;;;;;NL;;;;;;;;;;;;;
44756;1933;NELIPROMIROLO;coordinator;;CHUPA CHUPS;;;;;ES;AV DIAGONAL 662-664;BARCELONA;58034;;;;;;;;;;
44756;1933;NELIPROMIROLO;participant;;CONFIPACK;;;;;ES;;;;;;;;;;;;;
44496;JOR3980218;CADBACK;participant;;University of Durham;;;;;UK;South Road;Durham;DH1 3LE;;;;;;;;;;
44496;JOR3980218;CADBACK;coordinator;;ANTEC - ANGEWANDTE NEUE TECHNOLOGIEN GMBH;;;;;DE;Industriestrasse 2-4;KELKHEIM;65779;;;;;;;;;;
44496;JOR3980218;CADBACK;participant;;Universiteit Gent;;;;;BE;41,Sint-Pietersnieuwstraat;Gent;9000;;;;;;;;;;
44496;JOR3980218;CADBACK;participant;;Università degli Studi di Parma;;;;;IT;Viale delle Scienze;Parma;43100;;;;;;;;;;
44496;JOR3980218;CADBACK;participant;;Commission of the European Communities;;;;;IT;;Ispra - Varese;21020;;;;;;;;;;
44496;JOR3980218;CADBACK;participant;;"INSTITUT FUER SOLARENERGIEFORSCHUNG GMBH; HAMELN/EMMERTHAL";;;;;DE;Am Ohrberg 1;EMMERTHAL;;;;;;;;;;;
44496;JOR3980218;CADBACK;participant;;Eidgenössische Technische Hochschule - ETH Zürich;;;;;CH;1,Technoparkstrasse;Zürich;8005;;;;;;;;;;
44496;JOR3980218;CADBACK;participant;;Solaronix SA;;;;;CH;129,Rue de L'Ouriette;Aubonne;1170;;;;;;;;;;
44495;JOR3980213;PC-TAC;participant;;COMMISSION OF THE EUROPEAN COMMUNITIES;;;;;NL;Westerduinweg 3;PETTEN;1755 ZG;;;;;;;;;;
44495;JOR3980213;PC-TAC;coordinator;;Institut für Solare Energieversorgungstechnik e.V.;;;;;DE;59,Königstor;Kassel;34119;;;;;;;;;;
44495;JOR3980213;PC-TAC;participant;;Technische Universiteit Eindhoven;;;;;NL;2,Den Dolech;Eindhoven;5600 ME;;;;;;;;;;
44495;JOR3980213;PC-TAC;participant;;Convex BV;;;;;NL;;Deersum;8644 VS;;;;;;;;;;
44495;JOR3980213;PC-TAC;participant;;Frigem Energiediensten BV;;;;;NL;147-A,Meester Troelstraweg;Leeuwarden;8919 AA;;;;;;;;;;
44495;JOR3980213;PC-TAC;participant;;Montair Andersen BV;;;;;NL;14,Heuvelsestraat;Kronenberg;5976 NG;;;;;;;;;;
44495;JOR3980213;PC-TAC;participant;;ALLTEC Angewandte Laserlicht Technologie GmbH & Co KG;;;;;DE;67,Seelandstrasse;Lübeck;23569;;;;;;;;;;
37342;WA-96-RS.1136;ICE ROUTES;coordinator;;EARTH OBSERVATION SCIENCES LIMITED;;;;;UK;Broadmede Farnham Business Park;Farnham;GU9 8QT;;;;;;;;;;
37342;WA-96-RS.1136;ICE ROUTES;participant;;NORWEGIAN MARINE TECHNOLOGY RESEARCH INSTITUTE;;;;;NO;OTTO NIELSENS VEI 10;TRONDHEIM;7450;;;;;;;;;;
37342;WA-96-RS.1136;ICE ROUTES;participant;;NANSEN INTERNATIONAL ENVIRONMENT AND REMOTE SENSING CENTRE;;;;;RU;Korpusnaya, 18;St.Petersburg;197110;;;;;;;;;;
37342;WA-96-RS.1136;ICE ROUTES;participant;;RUHR-UNIVERSITAET BOCHUM;RB;;;;DE;Universitaetsstr 150;BOCHUM;44780;;;;;;;;;;
37342;WA-96-RS.1136;ICE ROUTES;participant;;VERVARSLINGA FOR NORD-NORGE, THE NORWEGIAN METEOROLOGICAL INSTITUTE;;;;;NO;Meteorology, Sea Ice Service,;Tromsoe;9002;;;;;;;;;;
37342;WA-96-RS.1136;ICE ROUTES;participant;;NANSEN ENVIRONMENTAL AND REMOTE SENSING CENTRE;;;;;NO;Edvard Griegsvei, 3A;Bergen;5037;;;;;;;;;;
37342;WA-96-RS.1136;ICE ROUTES;participant;999977172;UNIVERSITY OF CAMBRIDGE;;;;;UK;Lensfield Road,;Cambridge;CB2 1ER;;;;;;;;;;
37342;WA-96-RS.1136;ICE ROUTES;participant;;MURMANSK SHIPPING COMPANY;;;;;RU;Kominterna, 15;Murmansk;183636;;;;;;;;;;
37342;WA-96-RS.1136;ICE ROUTES;participant;;KVAERNER MASA-YARDS INC.;;;;;FI;Kaanaantie 3A;Helsinki;530;;;;;;;;;;
44761;1937;CONTECVET;participant;;DIRECCION GENERAL DE ARQUITECTURA Y VIVIENDA - GENERALITAT VALENCIANA;;;;;ES;;;;;;;;;;;;;
44761;1937;CONTECVET;participant;;IBERDROLA SA;;;;;ES;CARDENAL GARDOQUI 8;;;;;;;;;;;;
44761;1937;CONTECVET;participant;;SKANSKA TEKNIK AB;;;;;SE;;;;;;;;;;;;;
44761;1937;CONTECVET;participant;;GEOTECNIA Y CIMIENTOS, S.A.;;;;;ES;Los Llanos de Jerez, 10-12;;;;;;;;;;;;
44761;1937;CONTECVET;participant;;VATTENFALL UTVECKLING AB;;;;;SE;;;;;;;;;;;;;
44761;1937;CONTECVET;participant;;NATIONAL CAR PARKS LTD;;;;;UK;;;;;;;;;;;;;
44761;1937;CONTECVET;participant;;EMPRESA NACIONAL DE RESIDUOS RADIOACTIVOS S.A.;;;;;ES;Emilio Vargas 7;;;;;;;;;;;;
44761;1937;CONTECVET;participant;;SWEDISH CEMENT AND CONCRETE RESEARCH INSTITUTE;;;;;SE;;;;;;;;;;;;;
44761;1937;CONTECVET;participant;;"INSTITUT OF CONSTRUCTION SCIENCES ""EDUARDO TORROJA""- CSIC";;;;;ES;;;;;;;;;;;;;
44761;1937;CONTECVET;participant;;SWEDISH NATIONAL ROAD ADMINISTRATION;;;;;SE;;;;;;;;;;;;;
44761;1937;CONTECVET;participant;;TRANSPORT RESEARCH FOUNDATION T/A TRANSPORT RESEARCH LABORATORY;;;;;UK;Old Wokingham Road;CROWTHORNE;RG11 6AU;;;;;;;;;;
44761;1937;CONTECVET;participant;;LUND UNIVERSITY;;;;;SE;UNIVERSITETSHUSET, PARADISGATAN 2;;;;;;;;;;;;
44761;1937;CONTECVET;coordinator;;BRITISH CEMENT ASSOCIATION;;;;;UK;CENTURY HOUSE, TELFORD AVENUE;CROWTHORNE;RG45 6YS;;;;;;;;;;
44694;WA-97-SC.2173;INFOLOG;participant;;THE FOUNDATION FOR SCIENTIFIC AND INDUSTRIAL RESEARCH AT THE NORWEGIAN INSTITUTE OF TECHNOLOGY;;;;;NO;Hoegskoleringen 7E;Trondheim;7034;;;;;;;;;;
44694;WA-97-SC.2173;INFOLOG;participant;;NORWEGIAN MARINE TECHNOLOGY RESEARCH INSTITUTE;;;;;NO;OTTO NIELSENS VEI 10;TRONDHEIM;7450;;;;;;;;;;
44694;WA-97-SC.2173;INFOLOG;participant;;TRD INTERNATIONAL S.A.;;;;;EL;Alexandras Avenue 28;Athens;10683;;;;;;;;;;
44694;WA-97-SC.2173;INFOLOG;participant;;KVAERNER ASA TECHNOLOGY DEVELOPMENT;;;;;NO;Strandveien 55;Lysaker;1324;;;;;;;;;;
44694;WA-97-SC.2173;INFOLOG;participant;;PORT OF GOETEBORG AB;;;;;SE;Gate 5;Goeteborg;40338;;;;;;;;;;
44694;WA-97-SC.2173;INFOLOG;participant;;HELLASCO SHIPPING LTD;;;;;EL;Amfitheas street 10;Paleo Faliro;17564;;;;;;;;;;
44694;WA-97-SC.2173;INFOLOG;participant;;ANCO S.A.;;;;;EL;Syngrou Avenue 44;Athens;11742;;;;;;;;;;
44694;WA-97-SC.2173;INFOLOG;coordinator;;TFK - INSTITUTET FTR TRANSPORTFORSKNING;;;;;SE;Pipersgatan 27;Stockholm;112 93;;;;;;;;;;
44694;WA-97-SC.2173;INFOLOG;participant;;STATENS JZRNVZGAR;;;;;SE;;Stockholm;10550;;;;;;;;;;
44694;WA-97-SC.2173;INFOLOG;participant;;FRAUNHOFER GESELLSCHAFT ZUR FTRDERUNG DER ANGEWANDTEN FORSCHUNG E.V.;;;;;DE;Leonrodstrasse 54;M_nchen;80636;;;;;;;;;;
44701;IN-97-SC.2198;PRECISE-IT;participant;;CEMAT SPA;;;;;IT;Via Valtellina 5-7;Milano;20159;;;;;;;;;;
44701;IN-97-SC.2198;PRECISE-IT;participant;;LA SPEZIA CONTAINER TERMINAL OF CONTSHIP ITALIA GROUP;;;;;IT;Molo Fornelli;La Spezia;19125;;;;;;;;;;
44701;IN-97-SC.2198;PRECISE-IT;coordinator;;CALZONI S.P.A.;;;;;IT;19,Via SOLARI;MILANO;20144;;;;;;;;;;
44701;IN-97-SC.2198;PRECISE-IT;participant;;METRAVIB RECHERCHE D_VELOPPEMENT SERVICE S.A.;;;;;FR;chemin des Ormeaux 200;Limonest;69760;;;;;;;;;;
44701;IN-97-SC.2198;PRECISE-IT;participant;;RHODE & SCHWARZ GMBH & CO. KG;;;;;DE;Muehldorfstrasse 15;M_nchen;81671;;;;;;;;;;
44755;1932;NANOCUT;participant;;Ente per le Nuove Tecnologie, l'Energia e l'Ambiente (ENEA);;;;;IT;Via Anguillarese 301;Santa Maria di Galeria Roma;60;;;;;;;;;;
44755;1932;NANOCUT;participant;;IVECO S.P.A.;;;;;IT;VIA PUGLIA 35;;;;;;;;;;;;
44755;1932;NANOCUT;participant;;H.C. STARCK GMBH AND CO. KG;;;;;DE;;;;;;;;;;;;;
44755;1932;NANOCUT;participant;;Consiglio Nazionale delle Ricerche (CNR);;;;;IT;;;;;;;;;;;;;
44755;1932;NANOCUT;participant;;BETTINI S.P.A.;;;;;IT;;;;;;;;;;;;;
44755;1932;NANOCUT;participant;;NOUVE TECNOLOGIE E SERVIZI AVANZATI;;;;;IT;;;;;;;;;;;;;
44755;1932;NANOCUT;coordinator;;METALLOCERAMICA VANZETTI SPA;;;;;IT;Via Orobia 4;MILANO;20139;;;;;;;;;;
44755;1932;NANOCUT;participant;;National Physical Laboratory (NPL);;;;;UK;Queen's Road;Teddington;UK-TW11 OL;http://www.npl.co.uk/npl/fp5/;;;;;;;;;
44755;1932;NANOCUT;participant;;ROLLS ROYCE INDUSTRIAL POWER GROUP;;;;;UK;;;;;;;;;;;;;
44691;RA-97-RS.2156;CRMA;participant;;TECHNICATOME S.A.;;;;;FR;Centre d'Etudes de Saclay;GIF-SUR-YVETTE;;;;;;;;;;;
44691;RA-97-RS.2156;CRMA;participant;;POWELL DUFFRYN STANDARD LTD;;;;;UK;Celtic House Riverside Court Taffs Well,;Cardiff;CF4 8SS;;;;;;;;;;
44691;RA-97-RS.2156;CRMA;coordinator;;FOUNDATION EUROPEAN RAIL RESEARCH INSTITUTE;;;;;NL;Arthur van Schendelstraat 754;Utrecht;3511MK;;;;;;;;;;
44691;RA-97-RS.2156;CRMA;participant;;SIEMENS AG;;;;;DE;Werner-von-Siemens-Strasse 67;Erlangen;91052;;;;;;;;;;
45342;927;OZOWATEX;participant;;SACRAMENTO TEXTEIS SA;;;;;PT;;;;;;;;;;;;;
45342;927;OZOWATEX;participant;;INSTITUT TEXTILE DE FRANCE DIRECTION REGIONALE MAZAMET;;;;;FR;;;;;;;;;;;;;
45342;927;OZOWATEX;participant;;CENTRO TECNOLOGICO DAS INDUSTRIAS TEXTIL E DO VESTUARIO DE PORTUGAL;;;;;PT;;;;;;;;;;;;;
45342;927;OZOWATEX;participant;;TECNOTESSILE SOCIETA NAZIONALE DI RICERCA TECNOLOGICA R.L.;;;;;IT;;;;;;;;;;;;;
45342;927;OZOWATEX;participant;;TEINTURES ET APPRETS DU SUD OUEST;;;;;FR;;;;;;;;;;;;;
45342;927;OZOWATEX;coordinator;;ENRICO PECCI DI ALBERTO PECCI & CSAS;;;;;IT;V. DEL GELSO 13;CAPALLE;50010;;;;;;;;;;
45342;927;OZOWATEX;participant;;DEGREMONT ITALIA;;;;;IT;;;;;;;;;;;;;
45342;927;OZOWATEX;participant;;OZONIA;;;;;FR;;;;;;;;;;;;;
45340;1947;CIPCAP;participant;;HYTODIAMORFOTIKI, ALEX APEIRANTHITIS & CO;;;;;EL;;;;;;;;;;;;;
45340;1947;CIPCAP;participant;;SUNDELIN AFFÄRSUTVECKLING AB;;;;;SE;;;;;;;;;;;;;
45340;1947;CIPCAP;participant;;INDREF OY;;;;;FI;;;;;;;;;;;;;
45340;1947;CIPCAP;participant;;IAPETOS SA - DEVELOPMENT & TECHNOLOGY CONSULTANTS;;;;;EL;;;;;;;;;;;;;
45340;1947;CIPCAP;participant;;TECHNICAL RESEARCH CENTRE OF FINLAND / VTT CHEMICAL TECHNOLOGY;;;;;FI;;;;;;;;;;;;;
45340;1947;CIPCAP;coordinator;;OY FINNSCREW FINLAND LTD;;;;;FI;PAJUKUJA, 5;TURENKI;14201;;;;;;;;;;
45291;TR./00048/97;ELCIDIS;coordinator;;CITY OF ROTTERDAM;;;;;NL;Coolsingel 40;ROTTERDAM;;;;;;;;;;;
44779;942;CASTOR;participant;;PROFILAFROID;;;;;FR;;;;;;;;;;;;;
44779;942;CASTOR;participant;;IMI - INSTITUTE FOR RESEARCH AND DEVELOPMENT LTD;;;;;IL;;;;;;;;;;;;;
44779;942;CASTOR;participant;;DELOT PROCESS SA;;;;;FR;;;;;;;;;;;;;
44779;942;CASTOR;coordinator;;HAMON THERMAL ENGINEERS & CONTRACTORS SA;;;;;BE;RUE CAPOUILLET 50-58;BRUSSELS;1060;;;;;;;;;;
44767;977;AUTONOMY;participant;;MICROSONIC GESELLSCHAFT FÜR MIKROELEKTRONIK UND ULTRASCHALLTECHNIK MBH;;;;;DE;;;;;;;;;;;;;
44767;977;AUTONOMY;participant;;CONTROLS DYNAMIC LTD;;;;;UK;;;;;;;;;;;;;
44767;977;AUTONOMY;participant;;NORDÖSTRA SJUKVARDSOMRADET, HJALPMEDELSCENTRALEN SOLLENTUNA;;;;;SE;;;;;;;;;;;;;
44767;977;AUTONOMY;participant;;INSTITUTE OF COMMUNICATIONS AND COMPUTER SYSTEMS, NATIONAL TECHNICAL UNIVERSITY OF ATHENS;;;;;EL;;;;;;;;;;;;;
44767;977;AUTONOMY;participant;;EUROFLEX SYSTEM;;;;;SE;;;;;;;;;;;;;
44767;977;AUTONOMY;participant;;UNIVERSITY OF EDINBURGH;;;;;UK;;EDINBURGH;;;;;;;;;;;
44767;977;AUTONOMY;coordinator;;ZENON INDUSTRIAL AUTOMATION;;;;;EL;KANARI 5 - GLYKA NERA ATTIKIS;ATHENS;15344;;;;;;;;;;
44648;IN-97-SC.2130;ROLLING SHELF;participant;;UPS TRANSPORT GMBH II;;;;;DE;Friedrich der Grosse 2;Herne;44628;;;;;;;;;;
44648;IN-97-SC.2130;ROLLING SHELF;participant;;KESSEL + PARTNER;;;;;DE;Schwimmbadstr. 15;Freiburg;79100;;;;;;;;;;
44648;IN-97-SC.2130;ROLLING SHELF;participant;;NOELL STAHL- UND MASCHINENBAU GMBH;;;;;DE;Alfred-Nobel-Strasse 20;Wuerzburg;97080;;;;;;;;;;
44648;IN-97-SC.2130;ROLLING SHELF;participant;;VERSTEIJNEN INTERNATIONAAL TRANSPORT;;;;;NL;Pegasusweg 2;Tilburg;5015;;;;;;;;;;
44648;IN-97-SC.2130;ROLLING SHELF;participant;;INTEGRAL VERKEHRSTECHNIK AG;;;;;AT;Achenseestrasse 1-3;Jenbach;6200;;;;;;;;;;
44648;IN-97-SC.2130;ROLLING SHELF;participant;;LOGOTRANS LOGISTIK - UND TRANSPORTCONSULTING GMBH;;;;;AT;Margarethenstrasse 166;Wien;1050;;;;;;;;;;
44648;IN-97-SC.2130;ROLLING SHELF;participant;;ALCATEL AUSTRIA AG;;;;;AT;Scheydgasse, 41;Wien;1211;;;;;;;;;;
44648;IN-97-SC.2130;ROLLING SHELF;participant;;VR-ARCHITECTS;;;;;AT;Waenglerstrasse 1;Lechaschau;6600;;;;;;;;;;
44648;IN-97-SC.2130;ROLLING SHELF;coordinator;;EVECO SOFTWARE GMBH;;;;;AT;Rennweg 85;BRUNN AM GEBIRGE;2345;;;;;;;;;;
44648;IN-97-SC.2130;ROLLING SHELF;participant;;TSTERREICHISCHE BUNDESBAHNEN;;;;;AT;Friedrichstrasse 4;Wien;1010;;;;;;;;;;
44648;IN-97-SC.2130;ROLLING SHELF;participant;;NS CARGO N.V.;;;;;NL;Moreelse park 1;Utrecht;3500 GB;;;;;;;;;;
44875;IC20980115;CHEMICON;coordinator;;UNIVERSITY OF ESSEN;;;;;DE;Universitatsstrasse 5-7;ESSEN;45117;;;;;;;;;;
44875;IC20980115;CHEMICON;participant;;Central Institute of Aviation Motors;;;;;RU;2,Aviamotornaya Street;Moscow;111250;;;;;;;;;;
44778;863;ULTIMOS;participant;;INTERUNIVERSITY MICROELECTRONICS CENTRE VZW;;;;;BE;;;;;;;;;;;;;
44778;863;ULTIMOS;participant;;UNIVERSITY OF STUTTGART, INSTITUT FUR STRAHLWERKZEUGE;;;;;DE;;;;;;;;;;;;;
44778;863;ULTIMOS;coordinator;;RADIUS ENGINEERING;;;;;BE;MEERSSTRAAT 138E;GENT;9000;;;;;;;;;;
37319;WA-96-CA.1047;TECHNISEC;coordinator;;INSTITUT FRANCAIS DE NAVIGATION;;;;;FR;3,Ave Octave Gréard;Paris;75007;;;;;;;;;;
44718;AI-97-SC.2250;TRAFFIC;participant;;ENTE PUBLICO AEROPUERTOS ESPAÑOLES Y NAVEGACION AEREA;;;;;ES;Arturo Soria, 109;Madrid;28043;;;;;;;;;;
44718;AI-97-SC.2250;TRAFFIC;participant;;SISTEMI INNOVATIVI PER IL CONTROLLO DEL TRAFFICO AEREO;;;;;IT;Circum.ne Esterna - Localita Ponte Riccio;Napoli;80014;;;;;;;;;;
44718;AI-97-SC.2250;TRAFFIC;coordinator;;AEROSPATIALE-MATRA;;;;;FR;66, Route de Verneuil;Les Mureaux Cedex;78133;;;;;;;;;;
44718;AI-97-SC.2250;TRAFFIC;participant;;THOMSON-CSF DETEXIS;;;;;FR;2, Avenue Gay-Lussac;Saint-Cloud;92214;;;;;;;;;;
44718;AI-97-SC.2250;TRAFFIC;participant;;SKYSOFT PORTUGAL;;;;;PT;Taguspark Nucleo Central 337;Oeiras;2780;;;;;;;;;;
44718;AI-97-SC.2250;TRAFFIC;participant;;ALCATEL BELL SPACE & DEFENCE N.V.;;;;;BE;Berkenrodelei 33;Hoboken;2660;;;;;;;;;;
45234;OG./00160/96;MEMB SEP;coordinator;;BETEX A/S;;;;;NL;LONAVEIEN;STRAUME;5353;;;;;;;;;;
44784;1022;LASER;participant;;PERIMED AB;;;;;SE;;;;;;;;;;;;;
44784;1022;LASER;participant;;OXFORD OPTRONIX LTD;;;;;UK;;;;;;;;;;;;;
44784;1022;LASER;participant;;PSC BERLIN GMBH;;;;;DE;;;;;;;;;;;;;
44784;1022;LASER;coordinator;;ARBEITSGRUPPE BIOMEDIZINISCHE FORSCHUNG, CHIRURGISCHE KLINIK, MARIENHOSPITAL HERNE, RUHR-UNIVERSITÄT BOCHUM;;;;;DE;UNIVERSITÄTSSTRABE 150;BOCHUM;44801;;;;;;;;;;
45335;1946;TNHLARIT;participant;;"INSTITUTE FOR TRANSURANIUM ELEMENTS ; EUROPEAN COMMISSION";;;;;DE;;;;;;;;;;;;;
45335;1946;TNHLARIT;participant;;VIRGA-JESSE HOSPITAL;;;;;BE;;;;;;;;;;;;;
45335;1946;TNHLARIT;participant;;Deutsches Krebsforschungszentrum;;;;;DE;Im Neuenheimer Feld 280;Heidelberg;69120;;;;;;;;;;
45335;1946;TNHLARIT;coordinator;;UNIVERSITY HEIDELBERG;;;;;DE;HOSPITALSTRASSE 3;HEIDELBERG;69115;;;;;;;;;;
44704;WA-97-SC.2211;INDRIS;participant;;UNIVERSITÉ DE LIÈGE;;;;;BE;;LIÈGE;4000;;;;;;;;;;
44704;WA-97-SC.2211;INDRIS;participant;;D'APPOLONIA SPA;DAPP;;;;IT;;;;http://www.dappolonia.it;;;;;;;;;
44704;WA-97-SC.2211;INDRIS;participant;;GEMEENTELIJK HAVENBEDRIJF ROTTERDAM (ROTTERDAM PORT AUTHORITY);;;;;NL;15,GALVANISTRAAT;Rotterdam;3002 AP;;;;;;;;;;
44704;WA-97-SC.2211;INDRIS;participant;;LOGICA BV;;;;;NL;Het Kasteel;Woerden;3440 AD;;;;;;;;;;
44704;WA-97-SC.2211;INDRIS;participant;;ALCATEL AUSTRIA AG;;;;;AT;Scheydgasse, 41;Wien;1211;;;;;;;;;;
44704;WA-97-SC.2211;INDRIS;coordinator;;MINISTRY OF TRANSPORT, PUBLIC WORKS AND WATER MANAGEMENT;;;;;NL;Boompjes 200;Rotterdam;3000 BA;;;;;;;;;;
44704;WA-97-SC.2211;INDRIS;participant;;HOLLAND INSTITUTE OF TRAFFIC TECHNOLOGY B.V.;;;;;NL;Oude Apeldoornseweg 41-45;Apeldoorn;7300 AS;;;;;;;;;;
44704;WA-97-SC.2211;INDRIS;participant;;INSTITUT FRANCAIS DE NAVIGATION;;;;;FR;3,Ave Octave Gréard;Paris;75007;;;;;;;;;;
44704;WA-97-SC.2211;INDRIS;participant;;EURO TRADING & SYSTEMS;;;;;AT;Stadlergasse 4;Wien;1130;;;;;;;;;;
44704;WA-97-SC.2211;INDRIS;participant;;LITTON MARINE SYSTEMS BV - INA DIVISION;;;;;NL;Wijnhaven 42;Rotterdam;3000 BN;;;;;;;;;;
44704;WA-97-SC.2211;INDRIS;participant;;VOIES NAVIGABLES DE FRANCE;;;;;FR;rue Ludovic Boutleux 175;Bethune;62408;;;;;;;;;;
44704;WA-97-SC.2211;INDRIS;participant;;DAIMLERCHRYSLER AEROSPACE AG;;;;;DE;"W""rthstrasse 85";Ulm;89077;;;;;;;;;;
44704;WA-97-SC.2211;INDRIS;participant;;STN ATLAS ELEKTRONIK GMBH;;;;;DE;Sabaldsbr_cker Heerstr. 235;Bremen;28305;;;;;;;;;;
44704;WA-97-SC.2211;INDRIS;participant;;SEVENCS ENTWICKLUNGSGESELLSCHAFT FsR GEO-INFORMATIK MBH;;;;;DE;Ruhrstrasse 90;Hamburg;22761;;;;;;;;;;
44704;WA-97-SC.2211;INDRIS;participant;;EUROPZISCHES ENTWIKLUNDSZENTRUM FsR BINNEN- UND KsSTENSCHIFFART E.V.;;;;;DE;Kloecknerstrasse 77-77 a;Duisburg;47013;;;;;;;;;;
44705;UR-97-SC.2212;MIMIC;participant;;Ingegneria dei Trasporti Srl;;;;;IT;Via Cavour 256;Roma;184;;;;;;;;;;
44705;UR-97-SC.2212;MIMIC;participant;;TECHNICAL UNIVERSITY OF DENMARK;;;;;DK;Building 115;Lyngby;2800;;;;;;;;;;
44705;UR-97-SC.2212;MIMIC;participant;;TECHNICAL UNIVERSITY OF WIEN;;;;;AT;30/231,Gußhausstraße;Vienna;A-1040;;;;;;;;;;
44705;UR-97-SC.2212;MIMIC;participant;;TRAFICON LTD;;;;;FI;Lansiportti 1B;Espoo;2210;;;;;;;;;;
44705;UR-97-SC.2212;MIMIC;coordinator;;REGIONE LAZIO;;;;;IT;Via Capitan Bavastro 108;Roma;154;;;;;;;;;;
