projectRcn;projectID;projectAcronym;role;id;name;shortName;activityType;endOfParticipation;ecContribution;country;street;city;postCode;organizationUrl;vatNumber;contactForm;contactType;contactTitle;contactFirstNames;contactLastNames;contactFunction;contactTelephoneNumber;contactFaxNumber
8704;5660;PECOS;participant;;MARI Applied Technologies Ltd;;;;;UK;"Boldon Business Park
Witney Way";Boldon;NE35 9PE;;;;;;;;;;
18108;2270;IDPS;participant;;GEC Plessey Semiconductors plc;;;;;UK;Caswell;Towcester;NN12 8EQ;;;;;;;;;;
18108;2270;IDPS;coordinator;;SGS THOMSON MICROELECTRONICS SA;;;;;FR;7 AVENUE GALLIENI;GENTILLY;92253;;;;;;;;;;
18108;2270;IDPS;participant;923937611;Siemens AG;;;;;DE;Otto-Hahn-Ring 6;München;81739;;;;;;;;;;
18108;2270;IDPS;participant;;BELL TELEPHONE MANUFACTURING;;;;;BE;FRANCIS WELLESPLEIN, 1;ANTWERPEN;2018;;;;;;;;;;
18108;2270;IDPS;participant;;Siemens Nixdorf Informationssysteme AG;;;;;DE;Pontanusstraße 55;Paderborn;33102;;;;;;;;;;
18108;2270;IDPS;participant;;International Computers Ltd (ICL);;;;;UK;"ICL House
1 High Street";London;SW15 1SW;;;;;;;;;;
18108;2270;IDPS;participant;68968;Thomson CSF;;;;;FR;Centre de Saint-Égreve;Saint-Égreve;38521;;;;;;;;;;
18108;2270;IDPS;participant;;Inmos Ltd;;;;;UK;1,000 Aztec West;Almondsbury;BS12 4SQ;;;;;;;;;;
18108;2270;IDPS;participant;;Centre National d'Études des Télécommunications (CNET);;;;;FR;98 chemin du Vieux Chêne;Meyland;38243;;;;;;;;;;
8253;1677;DYANA;participant;999985708;UNIVERSITEIT VAN AMSTERDAM;;HES;;;NL;KLOVENIERSBURGWAL, 72;AMSTERDAM;1012 CZ;;;;;;;;;;
8253;1677;DYANA;participant;;Eberhard-Karls-Universität Tübingen;;;;;DE;Biesinger Straße 10;Tübingen;72070;;;;;;;;;;
8253;1677;DYANA;participant;;Universitaet Stuttgart;;;;;DE;Keplerstrasse 7;Stuttgart;70174;;;;;;;;;;
8253;1677;DYANA;coordinator;;University of Edinburgh;;;;;UK;2 Buccleuch Place;Edinburgh;EH8 9LW;;;;;;;;;;
8253;1677;DYANA;participant;;Technische Universitaet Muenchen;;;;;DE;Arcisstrasse 21;Muenchen;80333;;;;;;;;;;
8787;5291;CHIC;participant;;A T Kearney;;;;;UK;130 Wilton Road;London;SW1V 1LQ;;;;;;;;;;
8787;5291;CHIC;participant;;International Computers Ltd (ICL);;;;;UK;"ICL House
1 High Street
Putney";London;SW15 1SW;;;;;;;;;;
8787;5291;CHIC;participant;;CMSU-COMMUNICATION AND MANAGEMENT SYSTEM UNIT;;;;;EL;EVELPIDON STREET, 31;ATHENES;11362;;;;;;;;;;
8787;5291;CHIC;coordinator;923937611;Siemens AG;;;;;DE;Otto-Hahn-Ring 6;München;81739;;;;;;;;;;
8787;5291;CHIC;participant;;UNIVERSITAT DE VALENCIA-LISITT;;;;;ES;DOCTOR MOLINER, 50;BURJASSOT;46100;;;;;;;;;;
8787;5291;CHIC;participant;;EUROPEAN COMPUTER IRC;;;;;DE;ARABELLASTRAßE 17;München;81925;;;;;;;;;;
8787;5291;CHIC;participant;;Braghenti;;;;;IT;Via de Tre Corsi 21;Malnate Varese;21046;;;;;;;;;;
8787;5291;CHIC;participant;;IBERIA  AIRLINES;;;;;ES;"ZONA INDUSTRIAL ""LA MUNOZA"", 2";MADRID;28042;;;;;;;;;;
8787;5291;CHIC;participant;;Office National d'Etudes et de Recherches Aerospatiales - ONERA;;;;;FR;29, avenue de la Division Leclerc;CHATILLON;2320;http://www.ifats-project.org/;;;;;;;;;
8787;5291;CHIC;participant;999993468;IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY AND MEDICINE;;HES;;;UK;Exhibition Road;LONDON;SW7 2BX;http://www.nimblesite.com/xcittic/;;;;;;;;;
8787;5291;CHIC;participant;;Régie Nationale des Usines Renault;;;;;FR;9-11 avenue du 18 juin 1940;Rueil-Malmaison;92500;;;;;;;;;;
8787;5291;CHIC;participant;;Dassault Électronique;;;;;FR;55 Quai Marcel Dassault;Saint-Cloud;92214;;;;;;;;;;
8787;5291;CHIC;participant;;Artificial Intelligence Software SpA;;;;;IT;Via Rombon 11;Milano;20134;;;;;;;;;;
8787;5291;CHIC;participant;996058081;Bull SA;;;;;FR;"Tour Bull
1 place Carpeaux
Puteaux";Paris la Défense;92039;;;;;;;;;;
3004;JOUG0013;STREAMERS;participant;;Public Petroleum Corporation AE;;;;;EL;199,Kifissias Avenue;Athens;15124;;;;;;;;;;
3004;JOUG0013;STREAMERS;participant;;ROYAL HOLLOWAY AND BEDFORD NEW COLLEGE;;;;;UK;EGHAM HILL;EGHAM, SURREY;TW20 0EX;http://www.rhul.ac.uk/;;;;;;;;;
3004;JOUG0013;STREAMERS;coordinator;999997930;Centre National de la Recherche Scientifique (CNRS);;;;;FR;4 place Jussieu;Paris;75252;;;;;;;;;;
3004;JOUG0013;STREAMERS;participant;;CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;;;;;ES;S/N,Lluis SolT Sabaris S/N;BARCELONA;8028;;;;;;;;;;
3004;JOUG0013;STREAMERS;participant;;NATIONAL AND KAPODISTRIAN UNIVERSITY OF ATHENS;;;;;EL;Panepistimioupolis Ilissia;ZOGRAPHOS, ATHENS;15784;;;;;;;;;;
3004;JOUG0013;STREAMERS;participant;;Universidade de Lisboa;;;;;PT;58,Rua da Escola Politecnica;Lisboa;1200;;;;;;;;;;
3004;JOUG0013;STREAMERS;participant;;Università degli Studi di Trieste;;;;;IT;Piazzale Europa 1;Trieste;34127;;;;;;;;;;
8782;5311;BUSINESS;participant;;ERITEL;;;;;ES;PASEO DE LA CASTELLANA, 141;MADRID;28027;;;;;;;;;;
8782;5311;BUSINESS;participant;;TECNICS EN AUTOMATIZACIO D'OFICINES SA;;;;;ES;PASSEIG DE GRACIA, 88;BARCELONA;8008;;;;;;;;;;
8782;5311;BUSINESS;participant;;ASSOCIATION POUR LE DEVELOPPEMENT DE LA RECHERCHE LIFIA;;;;;FR;155 COURS BERRIAT;GRENOBLE;38000;;;;;;;;;;
8782;5311;BUSINESS;participant;;Datamont Feruzzi Group SpA;;;;;IT;Via Taramelli 26 10782;Milano;20124;;;;;;;;;;
8782;5311;BUSINESS;coordinator;;TELESYSTEMES;;;;;FR;115 RUE DU BAC;PARIS;75341;;;;;;;;;;
8782;5311;BUSINESS;participant;;Applied Logic Research;;;;;UK;"9 Princeton Court
55 Felsham Road";London;SW15 1AZ;;;;;;;;;;
8782;5311;BUSINESS;participant;;UNIVERSITE DE NICE - LISAN;;;;;FR;"BATIMENT 4
AVENUE ALBERT EINSTEIN
SOPHIA ANTIPOLIS";VALBONNE;6560;;;;;;;;;;
8782;5311;BUSINESS;participant;;SOCIETE DES OUTILS DU LOGICIEL;;;;;FR;14 JEAN RAY;PARIS;75015;;;;;;;;;;
8782;5311;BUSINESS;participant;;Etnoteam S.p.a.;;;;;IT;Via Adelaide Bono Cairoli 34;Milano;20127;http://www.etnoteam.it;;;;;;;;;
14456;R1087;PROVE;participant;63979;BRITISH TELECOM PLC (BT);;;;;UK;;;;;;;;;;;;;
14456;R1087;PROVE;participant;;Clemessy SA;;;;;FR;18 rue de Thann;Mulhouse;68057;;;;;;;;;;
14456;R1087;PROVE;participant;;France Cables et Radio;;;;;FR;124 rue Reaumur;Paris;75091;;;;;;;;;;
14456;R1087;PROVE;participant;;CAP SESA Regions;;;;;FR;;;;;;;;;;;;;
14456;R1087;PROVE;participant;;ASCOM Tech AG;;;;;CH;;;;;;;;;;;;;
14456;R1087;PROVE;participant;;Elektronik Centralen;;;;;DK;;;;;;;;;;;;;
14456;R1087;PROVE;coordinator;;SPAG SA;;;;;BE;Avenue Louise 165;Bruxelles;1050;;;;;;;;;;
14456;R1087;PROVE;participant;;EOLAS-The Irish Science and Technology Agency;;;;;IE;;;;;;;;;;;;;
14456;R1087;PROVE;participant;;Televerket (Swedish Telecommunications Administration);;;;;SE;;;;;;;;;;;;;
14456;R1087;PROVE;participant;166376;ALCATEL SEL AG;;;;;DE;LORENZSTRASSE 10;STUTTGART;70435;;;;;;;;;;
8505;2633;MAG-UHD;coordinator;;BASF Magnetics GmbH;;;;;DE;Kistlerhofstraße 70;München;81379;;;;;;;;;;
8505;2633;MAG-UHD;participant;;AGFA GEVAERT;;;;;DE;KISTLERHOFSTRAßE 75;MÜNCHEN;81379;;;;;;;;;;
8505;2633;MAG-UHD;participant;;BASF AG;;;;;DE;Carl-Bosch-Straße 38;Ludwigshafen;67056;;;;;;;;;;
8505;2633;MAG-UHD;participant;;Institut National Polytechnique de Lorraine;;;;;FR;2 avenue de la Forêt de Haye;Vandoeuvre-les-Nancy;54501;;;;;;;;;;
8505;2633;MAG-UHD;participant;;PD MAGNETICS;;;;;NL;MOLENSTRAAT, 37;OOSTERHOUT;4902;;;;;;;;;;
8505;2633;MAG-UHD;participant;;Université de Bordeaux I;;;;;FR;351 cours de la Libération;Talence;33405;;;;;;;;;;
8505;2633;MAG-UHD;participant;;DUPONT DE NEMOURS LUXEMBOURG;;;;;LU;;LUXEMBOURG;2984;;;;;;;;;;
8505;2633;MAG-UHD;participant;;ARISTOTELES UNIVERSITY OF THESSALONIKI;;;;;EL;;THESSALONIK;54006;;;;;;;;;;
8505;2633;MAG-UHD;participant;999997930;Centre National de la Recherche Scientifique (CNRS);;;;;FR;24 avenue du Président Kennedy;Mulhouse;68200;;;;;;;;;;
110;80010001;EFIT;participant;;TEAGASC (AGRICULTURE AND FOOD DEVELOPMENT AUTHORITY);;;;;IE;Sandymount Ave. 19;DUBLIN;4;;;;;;;;;;
110;80010001;EFIT;participant;;Stichting Centrum voor informatica-ondersteuning voor het LandbouwOnderwijs;;;;;NL;Zandlaan 22-B;EDE;6710 BJ;;;;;;;;;;
110;80010001;EFIT;participant;;L.A.M.C.;;;;;NL;;;;;;;;;;;;;
110;80010001;EFIT;participant;;CEDEPI;;;;;FR;;;;;;;;;;;;;
110;80010001;EFIT;coordinator;;Association de Coordination Technique Agricole (ACTA);;;;;FR;149 rue de Bercy;Paris;75595;;;;;;;;;;
8377;2301;ORDIT;coordinator;;Loughborough University of Technology;;;;;UK;"The Elms
Elm Grove";Loughborough;LE11 1RG;;;;;;;;;;
8377;2301;ORDIT;participant;999985417;UNIVERSITY OF NEWCASTLE UPON TYNE;;HES;;;UK;;Newcastle upon Tyne;NE1 7RU;;;;;;;;;;
8377;2301;ORDIT;participant;;Algotech;;;;;IT;Via Appia Nuova 310;Roma;183;;;;;;;;;;
8377;2301;ORDIT;participant;;WORK RESEARCH CENTRE;;;;;IE;NORTHUMBERLAND ROAD 22;DUBLIN 4;;;;;;;;;;;
8377;2301;ORDIT;participant;;MARI Applied Technologies Ltd;;;;;UK;"Boldon Business Park
Witney Way";Boldon;NE35 9PE;;;;;;;;;;
14499;R1053;TERRACE;participant;923937611;Siemens AG;;;;;DE;Otto-Hahn-Ring 6;München;81739;;;;;;;;;;
14499;R1053;TERRACE;participant;63979;BRITISH TELECOM PLC (BT);;;;;UK;;;;;;;;;;;;;
14499;R1053;TERRACE;participant;;TELEFONICA DE ESPANA S.A;;;;;ES;;;;;;;;;;;;;
14499;R1053;TERRACE;participant;;CET;;;;;PT;;;;;;;;;;;;;
14499;R1053;TERRACE;participant;;KTAS;;;;;DK;;;;;;;;;;;;;
14499;R1053;TERRACE;participant;;Dowty Communications Ltd;;;;;UK;;;;;;;;;;;;;
14499;R1053;TERRACE;participant;;IBM France SA;;;;;FR;;;;;;;;;;;;;
14499;R1053;TERRACE;participant;;Televerket (Swedish Telecommunications Administration);;;;;SE;;;;;;;;;;;;;
14499;R1053;TERRACE;participant;;INTRACOM SA;;;;;EL;;;;;;;;;;;;;
14499;R1053;TERRACE;participant;;GPT Ltd;;;;;UK;;;;;;;;;;;;;
14499;R1053;TERRACE;participant;;Alcatel/ISR;;;;;FR;;;;;;;;;;;;;
14499;R1053;TERRACE;coordinator;;CSELT SpA;;;;;IT;Via Reiss Romoli 274;Torino;10148;;;;;;;;;;
14499;R1053;TERRACE;participant;;NT;;;;;NO;;;;;;;;;;;;;
14499;R1053;TERRACE;participant;;TLP;;;;;PT;;;;;;;;;;;;;
14499;R1053;TERRACE;participant;;Societá Italiana per l'Esercizio delle Telecomunicazioni SpA;;;;;IT;;;;;;;;;;;;;
14499;R1053;TERRACE;participant;;REFER;;;;;BE;;;;;;;;;;;;;
14499;R1053;TERRACE;participant;;Broadcom;;;;;IE;;;;;;;;;;;;;
14499;R1053;TERRACE;participant;;Ascom;;;;;CH;;;;;;;;;;;;;
14499;R1053;TERRACE;participant;166376;ALCATEL SEL AG;;;;;DE;LORENZSTRASSE 10;STUTTGART;70435;;;;;;;;;;
14499;R1053;TERRACE;participant;;France Télécom;;;;;FR;38-40 rue du Général Leclerc;Issy-les-Moulineaux;92131;;;;;;;;;;
14499;R1053;TERRACE;participant;;Deutsche Bundespost Telekom (DBP);;;;;DE;Am Kavalleriesand 3;Darmstadt;64295;;;;;;;;;;
2696;STEP0038;EXMAN;participant;;Department of Environmental Resource Management;;;;;IE;Belfield;Dublin;4;;;;;;;;;;
2696;STEP0038;EXMAN;participant;;Landbouwuniversiteit Wageningen;;;;;NL;10,Duivendaal;Wageningen;6701 AR;;;;;;;;;;
2696;STEP0038;EXMAN;coordinator;;Danmarks Tekniske Universitet;;;;;DK;;Lyngby;2800;;;;;;;;;;
2696;STEP0038;EXMAN;participant;;GEORG-AUGUST-UNIVERSITY GOETTINGEN;;;;;DE;Buesgenweg, 2;GOETTINGEN;37077;;;;;;;;;;
2696;STEP0038;EXMAN;participant;;Ludwig-Maximilians-Universität München;;;;;DE;Amalienstraße 52;München;80799;;;;;;;;;;
8382;2592;VIDIMUS;participant;68968;Thomson CSF;;;;;FR;3 avenue de Belle Fontaine;Cesson-Sévigne;35510;;;;;;;;;;
8382;2592;VIDIMUS;participant;;Daimler-Benz AG;;;;;DE;Sedanstraße 10;Ulm;89077;;;;;;;;;;
8382;2592;VIDIMUS;coordinator;;British Aerospace plc;;;;;UK;"Sowerby Research Centre
Filton";BRISTOL;BS12 7QW;;;;;;;;;;
8382;2592;VIDIMUS;participant;;AEG Olympia AG;;;;;DE;Soeflinger Straße 100;Ulm;89077;;;;;;;;;;
8382;2592;VIDIMUS;participant;;DEUTSCHE SYSTEMTECHNIK;;;;;DE;HANS-BREDOW-STRAßE 20;BREMEN;28307;;;;;;;;;;
8382;2592;VIDIMUS;participant;;IBERMATICA;;;;;ES;PASEO DE SAN MIGUEL, 5968;SAN SEBASTIAN;20009;;;;;;;;;;
8382;2592;VIDIMUS;participant;;Valvo Unternehmensbereich;;;;;DE;Burchardstraße 19;Hamburg;20095;;;;;;;;;;
8382;2592;VIDIMUS;participant;;UNIVERSITY OF STRATHCLYDE;;;;;UK;16 RICHMOND STREET;GLASGOW;G1 IXQ;;;;;;;;;;
8382;2592;VIDIMUS;participant;;Commissariat à l'Energie Atomique (CEA);;;;;FR;"Centre d'Études de Grenoble
17 avenue des Martyrs";Grenoble;38041;;;;;;;;;;
8382;2592;VIDIMUS;participant;;PHILIPS DUPONT OPTICAL;;;;;NL;GROENENWOUDSEWEG, 1;EINDHOVEN;5621 BA;;;;;;;;;;
8393;2025;EDS;participant;;TELEFONICA SISTEMAS;;;;;ES;SOR ANGELA DE LA CRUZ, 3;MADRID;28020;;;;;;;;;;
8393;2025;EDS;participant;;COMPUTER TECHNOLOGY INSTITUTE;;;;;EL;GEORGIOU A. SQUARE 27;PATRAS;26000;;;;;;;;;;
8393;2025;EDS;participant;999993468;IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY AND MEDICINE;;HES;;;UK;Queens Gate 180;LONDON;SW7 2BZ;;;;;;;;;;
8393;2025;EDS;participant;996058081;BULL SA;;;;;FR;"Tour Bull
1 place Carpeaux";PUTEAUX;92800;;;;;;;;;;
8393;2025;EDS;participant;;Chambre de Commerce et d'Industrie de Paris (CCIP);;;;;FR;2 boulevard Blaise Pascal;Noisy-le-Grand;93162;;;;;;;;;;
8393;2025;EDS;participant;;UNIVERSIDAD POLITECNICA DE CATALUNYA;;;;;ES;AV. GREGORIO MARANON;BARCELONA;8028;;;;;;;;;;
8393;2025;EDS;participant;;Siemens Nixdorf Informationssysteme AG;;;;;DE;Pontanusstraße 55;Paderborn;33102;;;;;;;;;;
8393;2025;EDS;participant;;International Computers Ltd (ICL);;;;;UK;"ICL House
1 High Street";London;SW15 1SW;;;;;;;;;;
8393;2025;EDS;coordinator;923937611;SIEMENS AG;;;;;DE;OTTO-HAHN-RING 6;MÜNCHEN;81739;;;;;;;;;;
8393;2025;EDS;participant;;EUROPEAN COMPUTER IRC;;;;;DE;ARABELLASTRAßE 17;München;81925;;;;;;;;;;
8393;2025;EDS;participant;;INFOSYS;;;;;FR;15 RUE ANATOLE FRANCE;PUTEAUX;92800;;;;;;;;;;
8393;2025;EDS;participant;998133590;INESC-INSTITUTO DE ENGENHARIA DE SISTEMAS E COMPUTADORES;;REC;;;PT;APARTADO 10105, RUA ALVES REDOL, 9;LISBOA;1017;;;;;;;;;;
8393;2025;EDS;participant;;UNIVERSITY OF ATHENS;;;;;EL;PANEPISTIMIOUPOLIS, TYPA BUILDINGS;ATHENES;15771;;;;;;;;;;
8393;2025;EDS;participant;;University of Bristol;;;;;UK;Tyndall Avenue;Bristol;BS8 1TH;;;;;;;;;;
8393;2025;EDS;participant;;University of Manchester;;;;;UK;Oxford Road;Manchester;M13 9PL;;;;;;;;;;
8393;2025;EDS;participant;;Heriot-Watt University;;;;;UK;Riccarton;Edinburgh;EH14 4AS;;;;;;;;;;
8393;2025;EDS;participant;;Chorus Systèmes SA;;;;;FR;6 avenue Gustave Eiffel;Saint-Quentin-en-Yvelines;78182;;;;;;;;;;
8393;2025;EDS;participant;170464;Institut National de Recherche en Informatique et en Automatique - INRIA;;;;;FR;Domaine de Voluceau-Rocquencourt;Le Chesnay;78153;http://www.inria.fr/;;;;;;;;;
8393;2025;EDS;participant;;University of East Anglia;;;;;UK;University Plain;Norwich;NR4 7TJ;;;;;;;;;;
8393;2025;EDS;participant;;SWEDISH INST. OF COMPUTER SCIENCE;;;;;SE;ISAFJORDSGATAN, 22, 1263;KISTA;16428;;;;;;;;;;
8393;2025;EDS;participant;;Systems and Management SpA;;;;;IT;Via Vittorio Alfieri 19;Torino;10121;;;;;;;;;;
8608;2294;TOBIAS;participant;;PLANET SA;;;;;EL;LOUISE RIENCOURT ST. 64;ATHENES;11523;;;;;;;;;;
8608;2294;TOBIAS;participant;999985417;UNIVERSITY OF NEWCASTLE UPON TYNE;;HES;;;UK;;Newcastle upon Tyne;NE1 7RU;;;;;;;;;;
8608;2294;TOBIAS;participant;;GIE-EMERAUDE;;;;;FR;38 BOULEVARD HENRI SELLIER;SURESNES;92154;;;;;;;;;;
8608;2294;TOBIAS;participant;;Intrasoft;;;;;EL;Adrianiou Street 2;Athenes;11525;;;;;;;;;;
8608;2294;TOBIAS;coordinator;;RIGEL ENGINEERING SA;;;;;BE;AVENUE ROGIER, 385;BRUXELLES;1030;;;;;;;;;;
8572;5052;MONOFAST;coordinator;;UNIVERSITY OF GLASGOW;;;;;UK;Oakfield Avenue, Rankine Building;GLASGOW;G12 8LT;;;;;;;;;;
8572;5052;MONOFAST;participant;;FARRAN TECHNOLOGY;;;;;IE;BALLINCOLLIG;CORK;;;;;;;;;;;
8572;5052;MONOFAST;participant;;GAAS Code;;;;;UK;"St John's Innovation Centre
Cowley Road";Cambridge;CB4 4WS;;;;;;;;;;
8572;5052;MONOFAST;participant;;NATIONAL MICROELECTRONICS RESEARCH CENTRE;;;;;IE;PROSPECT ROW;CORK;;;;;;;;;;;
8572;5052;MONOFAST;participant;;UNIVERSITY OF CAMBRIDGE;;;;;UK;MADINGLEY ROAD;CAMBRIDGE;CB3 0ES;;;;;;;;;;
8572;5052;MONOFAST;participant;;Alcatel Espace SA;;;;;FR;11 avenue Dubonnet;Courbevoie;92407;;;;;;;;;;
8259;3280;NANA;participant;;Technische Universiteit Delft;;;;;NL;Julianalaan 132;Delft;2628BL;;;;;;;;;;
8259;3280;NANA;participant;999991334;KATHOLIEKE UNIVERSITEIT LEUVEN;;HES;;;BE;KARDINAAL MERCIERLAAN, 94;HEVERLEE;3030;;;;;;;;;;
8259;3280;NANA;participant;;École Normale Supérieure de Lyon;;;;;FR;46 allée d'Italie;Lyon;69364;;;;;;;;;;
8259;3280;NANA;participant;;Institut National de Recherches en Informatique et en Automatique (INRIA);;;;;FR;"Domaine de Voluceau
Rocquencourt";Le Chesnay;78153;;;;;;;;;;
8259;3280;NANA;coordinator;28021;INTERUNIVERSITAIR MIKROELEKTRONICA CENTRUM;;;;;BE;KAPELDREEF, 75;HEVERLEE;3030;;;;;;;;;;
8259;3280;NANA;participant;108214;INSTITUT NATIONAL POLYTECHNIQUE DE GRENOBLE;;;;;FR;46 avenue Félix Viallet;Grenoble;38031;;;;;;;;;;
8620;2114;LSVI;participant;68968;Thomson CSF;;;;;FR;38 rue Vauthier;Boulogne-Billancourt;92100;;;;;;;;;;
8620;2114;LSVI;participant;;Pilkington plc;;;;;UK;"Hall Lane
Lathom";Ormskirk;L40 5UF;;;;;;;;;;
8620;2114;LSVI;participant;;Pilkington plc;;;;;UK;Glascoed Road;St Asaph;LL17 OLL;;;;;;;;;;
8620;2114;LSVI;coordinator;166376;Alcatel SEL AG;;;;;DE;Lorenzstraße 10;Stuttgart;70435;;;;;;;;;;
14504;R1046;SPECS;participant;;Compagnie IBM France SA;;;;;FR;;;;;;;;;;;;;
14504;R1046;SPECS;participant;;GPT Ltd;;;;;UK;;;;;;;;;;;;;
14504;R1046;SPECS;participant;;Alcatel Bell NV;;;;;BE;;;;;;;;;;;;;
14504;R1046;SPECS;participant;;Alcatel Standard Electrica SA;;;;;ES;;;;;;;;;;;;;
14504;R1046;SPECS;coordinator;;GSI TECSI;;;;;FR;6 Cours Michelet;Paris la Défense;92064;;;;;;;;;;
14504;R1046;SPECS;participant;;Institudo de Engenharia de Sistemas e Computadore;;;;;PT;;;;;;;;;;;;;
14504;R1046;SPECS;participant;;Alcatel Austria-Elin Forschungzentrum GmbH;;;;;AT;;;;;;;;;;;;;
14504;R1046;SPECS;participant;;Dublin City University (ABB Corporate Research);;;;;IE;;;;;;;;;;;;;
14504;R1046;SPECS;participant;;PTT Nederland Research NV;;;;;NL;;;;;;;;;;;;;
14504;R1046;SPECS;participant;;France Télécom;;;;;FR;38-40 rue du Général Leclerc;Issy-les-Moulineaux;92131;;;;;;;;;;
14504;R1046;SPECS;participant;;Centro Studi e Laboratori Telecomunicazioni SpA;;;;;IT;Via G. Reiss Romoli, 274;TORINO;10148;http://www.cselt.stet.it/Cselt/index_text.htm;;;;;;;;;
14504;R1046;SPECS;participant;;Alcatel Alsthom Recherche;;;;;FR;Route de Nozay;Marcoussis;91460;;;;;;;;;;
8239;1668;CLICS;coordinator;999993468;IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY AND MEDICINE;;HES;;;UK;Queens Gate 180;LONDON;SW7 2BZ;;;;;;;;;;
8239;1668;CLICS;participant;;AARHUS UNIVERSITET;;;;;DK;NORDRE RINGGADE, 1;AARHUS;8000;;;;;;;;;;
8239;1668;CLICS;participant;999997930;Centre National de la Recherche Scientifique (CNRS);;;;;FR;1919 route de Mende;Montpellier;34405;;;;;;;;;;
8239;1668;CLICS;participant;999984350;THE CHANCELLOR, MASTERS AND SCHOLARS OF THE UNIVERSITY OF CAMBRIDGE;;HES;;;UK;Wilberforce Road;CAMBRIDGE;CB3 0WB;;;;;;;;;;
8239;1668;CLICS;participant;;Università degli Studi di Parma;;;;;IT;Via Università 12;Parma;43100;;;;;;;;;;
8239;1668;CLICS;participant;170464;Institut National de Recherche en Informatique et en Automatique - INRIA;;;;;FR;Domaine de Voluceau-Rocquencourt;Le Chesnay;78153;http://www.inria.fr/;;;;;;;;;
8239;1668;CLICS;participant;99926;Gesellschaft fur Mathematik und Datenverarbeitung mbH;;;;;DE;Schloß Birlinghoven;Sankt Augustin;53754;;;;;;;;;;
8723;5374;QLIS;participant;923937611;SIEMENS AG;;;;;DE;OTTO-HAHN-RING 6;MÜNCHEN;81739;;;;;;;;;;
8723;5374;QLIS;participant;;Datamont Feruzzi Group SpA;;;;;IT;Via Taramelli 26 10782;Milano;20124;;;;;;;;;;
8723;5374;QLIS;participant;;BANG & OLUFSEN A/S;;;;;DK;PETER BANGSVEJ, 15;STRUER;7600;;;;;;;;;;
8723;5374;QLIS;participant;;Fiat SpA;;;;;IT;Corso G Marconi 10-20;Torino;10125;;;;;;;;;;
8723;5374;QLIS;coordinator;;COPENHAGEN BUSINESS SCHOOL;;;;;DK;HOWITZVEJ, 60;COPENHAGEN;2000;;;;;;;;;;
8723;5374;QLIS;participant;;Istituto Rso Srl;;;;;IT;Via Boccaccio 24;Milano;20123;;;;;;;;;;
8723;5374;QLIS;participant;;PHILIPPS UNIVERSITAET MARBURG;;;;;DE;BIEGENSTRASSE 10;MARBURG;35032;;;;;;;;;;
8723;5374;QLIS;participant;;CAP Gemini Innovation;;;;;FR;7 chemin du Vieux Chêne;Meylan;38240;;;;;;;;;;
18104;1648;AMICE;participant;;AT & T NETWORK SYSTEMS INTERNATIONAL;;;;;NL;LARENSEWEG, 50, 1168;HILVERSUM;1200 BD;;;;;;;;;;
18104;1648;AMICE;participant;;PROCOS A/S;;;;;DK;BREGNERODVEJ, 144;BIRKEROD;3460;;;;;;;;;;
18104;1648;AMICE;participant;;International Computers Ltd (ICL);;;;;UK;"ICL House
1 High Street
Putney";London;SW15 1SW;;;;;;;;;;
18104;1648;AMICE;participant;48215;NEDERLANDSE PHILIPS BEDRIJVEN BV;;;;;NL;KASTANJELAAN, 1218;EINDHOVEN;5600 MD;;;;;;;;;;
18104;1648;AMICE;participant;;Dornier Luftfahrt GmbH;;;;;DE;An der Bundesstraße 31;FRIEDRICHSHAFEN;88039;;;;;;;;;;
18104;1648;AMICE;participant;923937611;SIEMENS AG;;;;;DE;OTTO-HAHN-RING 6;MÜNCHEN;81739;;;;;;;;;;
18104;1648;AMICE;participant;;AEG Olympia AG;;;;;DE;Goldsteinstraße 235;Frankfurt am Main;60528;;;;;;;;;;
18104;1648;AMICE;participant;;Aérospatiale Société Nationale Industrielle SA;;;;;FR;37 boulevard de Montmorency;Paris;75781;;;;;;;;;;
18104;1648;AMICE;participant;;IBM Deutschland GmbH;;;;;DE;Building 7032-87;Sindelfingen;71043;;;;;;;;;;
18104;1648;AMICE;participant;;Italsiel SpA;;;;;IT;Via Isonzo 21B;Roma;198;;;;;;;;;;
18104;1648;AMICE;participant;;Hewlett Packard France;;;;;FR;Boulevard Steve Biko;Villefontaine;38090;;;;;;;;;;
18104;1648;AMICE;participant;;British Aerospace plc;;;;;UK;Chester Road;Chester;CH4 0DR;;;;;;;;;;
18104;1648;AMICE;participant;;Fiat SpA;;;;;IT;Corso G. Marconi 10-20;Torino;10125;;;;;;;;;;
18104;1648;AMICE;participant;;ALCATEL BELL;;;;;BE;EXCELSIORLAAN, 40-46;BRUSSELS;1930;;;;;;;;;;
18104;1648;AMICE;coordinator;;CAP SESA;;;;;BE;Boulevard de la Woluwe 2;BRUXELLES;1150;;;;;;;;;;
18104;1648;AMICE;participant;;Digital Equipment GmbH;;;;;DE;Freischützstraße 91;München;81927;;;;;;;;;;
18104;1648;AMICE;participant;;CAP SESA;;;;;FR;6206 BOULEVARD JEAN PAIN;GRENOBLE;38005;;;;;;;;;;
