projectRcn;projectID;projectAcronym;role;id;name;shortName;activityType;endOfParticipation;ecContribution;country;street;city;postCode;organizationUrl;vatNumber;contactForm;contactType;contactTitle;contactFirstNames;contactLastNames;contactFunction;contactTelephoneNumber;contactFaxNumber
22483;BRE20590;MODSYSS;participant;;INDUSTRIAS AMAYA TELLERIA SA;;;;;ES;AVDA. VIZCAYA S/N;ERMUA -VIZCAYA;48260;;;;;;;;;;
22483;BRE20590;MODSYSS;participant;;PDA Engineering International Ltd;;;;;UK;"Rowan House
Coronation Road
Wood Business Village";Basingstoke;RG21 2JX;;;;;;;;;;
22483;BRE20590;MODSYSS;participant;;SALOMON SA;;;;;FR;;ANNECY;74996;;;;;;;;;;
22483;BRE20590;MODSYSS;participant;;SOLLAC;;;;;FR;"CRPC BATIMENT DB26
SOLLAC FOS";FOS-SUR-MER;13776;;;;;;;;;;
22126;8700;NETCIM;participant;;University of Patras;;;;;EL;Rion Campus;Patras;26500;;;;;;;;;;
22126;8700;NETCIM;participant;;DEMOCENTER - CENTRO SERVIZI PER L'INNOVAZIONE S.C.A.R.L.;;;;;IT;Viale Virgilio 55;MODENA;;;;;;;;;;;
22126;8700;NETCIM;coordinator;;FATRONIK SYSTEM;;;;;ES;POLIGONO IBAITARTE, 1160;ELGOIBAR;20870;;;;;;;;;;
22126;8700;NETCIM;participant;;Itcc Sa;;;;;EL;Sapfous 143;Athens;17675;;;;;;;;;;
22126;8700;NETCIM;participant;;ASOCIACION DE INVESTIGACION TEKNIKER;;;;;ES;OTAOLA, 20, 44;EIBAR;20600;;;;;;;;;;
22126;8700;NETCIM;participant;;INSTITUTO MADRILENO DE TECNOLOGIA;;;;;ES;CTRA VALENCIA, 7;MADRID;28031;;;;;;;;;;
22126;8700;NETCIM;participant;;INSTITUT CATALA DE TECNOLOGIA;;;;;ES;PL. RAMON BERENGUER, 11, 393;BARCELONA;8002;;;;;;;;;;
22126;8700;NETCIM;participant;;University of Zaragoza;;;;;ES;Maria De Luna 3;Zaragoza;50015;;;;;;;;;;
22126;8700;NETCIM;participant;;Ccp - Centre de Cim de Porto;;;;;PT;Rua De Aurelia De Sousa 171;Porto;4000;;;;;;;;;;
22126;8700;NETCIM;participant;;ASOCIACION DE INVESTIGACION DE LA INDUSTRIA METALMECANICA, AFINES Y CONEXAS;;;;;ES;VALENCIA PARC TECNOLOGIC, CALLE, 2192;PATERNA;46980;;;;;;;;;;
22174;8068;DIPSAP-II;participant;;Matra MHS SA;;;;;FR;"La Chanterie
Route de Gachet";Nantes;44087;;;;;;;;;;
22174;8068;DIPSAP-II;participant;;Inter University Microelectronics Center;;;;;BE;Kapeldreef 75;Leuven;3001;;;;;;;;;;
22174;8068;DIPSAP-II;participant;68968;THOMSON CSF;;;;;FR;51 Esplanade du Général de Gaulle;Paris la Défense;92045;;;;;;;;;;
22174;8068;DIPSAP-II;participant;68968;THOMSON CSF;;;;;FR;51 ESPLANADE DU GENERAL DE GAULLE;PARIS LA DEFENSE;92045;;;;;;;;;;
22174;8068;DIPSAP-II;participant;;TEMIC MBB MIKROSYSTEME GMBH;;;;;DE;NEUE STRAßE 95;KIRCHHEIM;73230;;;;;;;;;;
22174;8068;DIPSAP-II;participant;;Daimler-Benz AG;;;;;DE;Epplestraße 225;Stuttgart;70567;;;;;;;;;;
22174;8068;DIPSAP-II;coordinator;;Deutsche Aerospace AG;;;;;DE;;München;81611;;;;;;;;;;
22174;8068;DIPSAP-II;participant;;Institut für Mikroelektronik Stuttgart;;;;;DE;Allmandring 30A;Stuttgart;70569;;;;;;;;;;
22132;9006;SYNDAMMA;participant;;TECNOPOLIS CSATA NOVUS ORTUS SCRL;;;;;IT;Strada Provinciale per Casamassima KM 3;VALENZANO;70010;;;;;;;;;;
22132;9006;SYNDAMMA;coordinator;;Datamat Ingegneria dei Sistemi SpA;;;;;IT;Via Simone Martini 126;Roma;142;;;;;;;;;;
22132;9006;SYNDAMMA;participant;;REGIONAL TELECOMMUNICATION AND INFORMATION TECHNOLOGY CENTRE;;;;;IE;ARD O DONNELL, 15;LETTERKENNY;;;;;;;;;;;
22132;9006;SYNDAMMA;participant;;O2 Technology;;;;;FR;7 rue du Parc de Clagny;Versailles;78035;;;;;;;;;;
22132;9006;SYNDAMMA;participant;;MARI (Northern Ireland) Ltd;;;;;UK;"Bridgewood House
Newforge Lane";Belfast;BT9 5NW;;;;;;;;;;
22132;9006;SYNDAMMA;participant;;University of Ulster;;;;;UK;Cromore Road;Coleraine;BT52 1SA;;;;;;;;;;
22169;8002;ADEQUAT;participant;;St Italy;;;;;IT;;;;;;;;;;;;;
22169;8002;ADEQUAT;participant;;DEMOCRITOS UNIVERSITY OF THRACE;;;;;EL;VASILLISIS SOFIAS, 1;XATHI;67100;;;;;;;;;;
22169;8002;ADEQUAT;participant;;ST FRANCE;;;;;FR;;;;;;;;;;;;;
22169;8002;ADEQUAT;participant;;PHILIPS INDUSTRIAL ELECTRONIC;;;;;NL;ZWAANSTRAAT, 2218;EINDHOVEN;5600 MD;;;;;;;;;;
22169;8002;ADEQUAT;participant;209681;FRAUNHOFER-GESELLSCHAFT ZUR FOERDERUNG DER ANGEWANDTEN FORSCHUNG E.V.;;;;;DE;Paul-Gerhardt-Allee 42;München;81245;;;;;;;;;;
22169;8002;ADEQUAT;participant;;CONSORTIUM FRANCE;;;;;FR;;;;;;;;;;;;;
22169;8002;ADEQUAT;participant;;University of York;;;;;UK;Heslington -;York;YO1 5DD;;;;;;;;;;
22169;8002;ADEQUAT;participant;;NATIONAL MICROELECTRONICS RESEARCH CENTRE;;;;;IE;PROSPECT ROW LEE MALTINGS UNIVERSITY COLLEGE;CORK;;;;;;;;;;;
22169;8002;ADEQUAT;participant;;Consortium Italy;;;;;IT;;;;;;;;;;;;;
22169;8002;ADEQUAT;participant;923937611;SIEMENS AG;Siemens;;;;DE;Wittelsbacherplatz;MUENCHEN;80333;;;;;;;;;;
22169;8002;ADEQUAT;participant;;Università degli Studi di Parma;;;;;IT;Viale delle Scienze;Parma;43100;;;;;;;;;;
22169;8002;ADEQUAT;participant;;Università degli Studi di Pisa;;;;;IT;Lungarno Pacinotti 45;Pisa;56100;;;;;;;;;;
22169;8002;ADEQUAT;participant;;UNIVERSITY OF WARWICK;;;;;UK;Gibbet Hill Road;COVENTRY;CV4 7AL;;;;;;;;;;
22169;8002;ADEQUAT;participant;999997930;Centre National de la Recherche Scientifique (CNRS);;;;;FR;15 Quai Anatole France;Paris;75700;;;;;;;;;;
22169;8002;ADEQUAT;participant;;Grenoble Silicium Submicronique;;;;;FR;"Centre d'Étude de Grenoble
Avenue des Martyrs";Grenoble;38041;;;;;;;;;;
22169;8002;ADEQUAT;coordinator;;Inter University Microelectronics Center;;;;;BE;Kapeldreef 75;Leuven;3001;;;;;;;;;;
22169;8002;ADEQUAT;participant;;DELFT INSTITUTE OF MICROELECTRONICS & SUBMICRONTECHNOLOGY;;;;;NL;FELDMANNWEG, 17, 5053;DELFT;2600 GB;;;;;;;;;;
22169;8002;ADEQUAT;participant;;NMRC, University College Cork;;;;;IE;Prospect Row;Cork;;;;;;;;;;;
22169;8002;ADEQUAT;participant;;TECHNICAL UNIVERSITY VIENNA;;;;;AT;GUSSHAUSSTRASSE, 27/29;WIEN;1040;;;;;;;;;;
22169;8002;ADEQUAT;participant;;CENTRO NACIONAL DE MICROELECTRONICA;;;;;ES;EDIFICIO CICA AV. REINA MERCEDES;SEVILLA;41012;;;;;;;;;;
22169;8002;ADEQUAT;participant;;UNIVERSITEIT TWENTE;;;;;NL;DRIENERLOLAAN, 2217;ENSCHEDE;7500 AE;;;;;;;;;;
22169;8002;ADEQUAT;participant;;Technical Research Centre of Finland;;;;;FI;Vuorimiehentie 5;Espoo;02044 VTT;;;;;;;;;;
22169;8002;ADEQUAT;participant;;ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE;;;;;CH;DES FLUIDES - DEPARTEMENT DE MECANIQUE;LAUSANNE;1015;;;;;;;;;;
22169;8002;ADEQUAT;participant;;Institut National Polytechnique de Grenoble;;;;;FR;Rue des Martyrs 23;Grenoble;38016;;;;;;;;;;
22169;8002;ADEQUAT;participant;;UNIVERSITY OF BOLOGNA;;;;;IT;Via Zamboni 33;BOLOGNA;40126;;;;;;;;;;
22169;8002;ADEQUAT;participant;;TECHNICAL UNIVERSITY OF EINDHOVEN;;;;;NL;DEN DOECH, 2513;EINDHOVEN;5600 MB;;;;;;;;;;
22512;BRE20953;ADANIDEC;participant;;IPA NV;;;;;BE;ZOOMSTRAAT 6;LOKEREN;9160;;;;;;;;;;
22512;BRE20953;ADANIDEC;participant;;SIMULOG;;;;;FR;1 RUE JAMES JOULE;SAINT-QUENTIN-EN-YVELINES;78182;;;;;;;;;;
22512;BRE20953;ADANIDEC;participant;;VOLVO TRUCK CORP;;;;;SE;;GOETEBORG;S 40508;;;;;;;;;;
22512;BRE20953;ADANIDEC;participant;;BAe SEMA Ltd;;;;;UK;"Biwater House
Portsmouth Road";Esher;KT10 9SJ;;;;;;;;;;
22512;BRE20953;ADANIDEC;participant;;Ansaldo Ricerche Srl;;;;;IT;Corso Perrone 25;GENOVA;16161;;;;;;;;;;
22512;BRE20953;ADANIDEC;participant;;UNIV GENT;;;;;BE;TECHNOLOGIEPARK - ZWIJNAARDE 9;ZWIJNAARDE;9052;;;;;;;;;;
22512;BRE20953;ADANIDEC;participant;;Institut National de Recherches en Informatique et en Automatique (INRIA);;;;;FR;"Domaine de Voluceau
Rocquencourt";Le Chesnay;78153;;;;;;;;;;
22512;BRE20953;ADANIDEC;coordinator;;Thomson Sintra SA;;;;;FR;"525 route des Dolines
Sophia Antipolis";Valbonne;6561;;;;;;;;;;
22149;R2107;ACLARA;participant;;Universität Bremen;;;;;DE;Hochschulring 20;Bremen;28359;;;;;;;;;;
22149;R2107;ACLARA;participant;;TOWNHALL OF COMMUNITY GANDERKESEE;;;;;DE;HABBRÜGGER WEG 2;GANDERKESEE;27767;;;;;;;;;;
22149;R2107;ACLARA;participant;;HOTEL DE VILLE CHATEAU DU LOIR;;;;;FR;ADJOINTE AU MAIRE;CHATEAU DU LOIR;72500;;;;;;;;;;
22149;R2107;ACLARA;participant;;INITIATIVE 42;;;;;FR;ESPACE INITIATIVE ENVIROMMEMENT ROUTE DE PÉZENAS;GIGNAC;34150;;;;;;;;;;
22149;R2107;ACLARA;coordinator;;FRANCE TELECOM EXPERTEL;;;;;FR;6 IMPASSE BONNE NOUVELLE;PARIS;75470;;;;;;;;;;
22149;R2107;ACLARA;participant;;Digithurst Ltd;;;;;UK;Newark Close;Royston;SG8 5HL;;;;;;;;;;
22149;R2107;ACLARA;participant;;FRAUNHOFER INSTITUT FÜR GRAPH. DATENVERARBEITUNG;;;;;DE;WILHELMINENSTRAßE 7;DARMSTADT;64283;;;;;;;;;;
22566;EV5V0334;SCUVS 2;participant;;BELGIAN INSTITUTE FOR SPACE AERONOMY;;;;;BE;3,Ringlaan 3;BRUXELLES;1180;;;;;;;;;;
22566;EV5V0334;SCUVS 2;participant;999997930;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE;;;;;FR;Route des Gètines;VERRIERES-LE-BUISSON;92371;;;;;;;;;;
22566;EV5V0334;SCUVS 2;coordinator;;DANISH METEOROLOGICAL INSTITUTE;;;;;DK;100,Lyngbyvej 100;KOEPENHAGEN;2100;;;;;;;;;;
22566;EV5V0334;SCUVS 2;participant;;Instituto Nacional de Técnica Aeroespacial 'Esteban Terradas';;;;;ES;Car. Ajalvir KM. 4;Madrid;28850;;;;;;;;;;
22566;EV5V0334;SCUVS 2;participant;208173;MAX-PLANCK-GESELLSCHAFT ZUR FOERDERUNG DER WISSENSCHAFTEN E.V.;;;;;DE;;MAINZ;55020;;;;;;;;;;
22566;EV5V0334;SCUVS 2;participant;;NORWEGIAN INSTITUTE FOR AIR RESEARCH;;;;;NO;Instituttveien 18;KJELLER;2027;;;;;;;;;;
22566;EV5V0334;SCUVS 2;participant;;Universität Bremen;;;;;DE;;Bremen;28334;;;;;;;;;;
22521;BRE20986;SOQCRATES;participant;;UNIVERSITY OF SOUTHAMPTON;ISVR;;;;UK;Highfield;SOUTHAMPTON;;http://www.isvr.soton.ac.uk;;;;;;;;;
22521;BRE20986;SOQCRATES;participant;;Renault SA;;;;;FR;9-11 avenue du 18 Juin 1940;Rueil Malmaison;92500;;;;;;;;;;
22521;BRE20986;SOQCRATES;participant;;GOODYEAR SA;;;;;LU;Avenue Gordon Smith;COLMAR-BERG;7750;;;;;;;;;;
22521;BRE20986;SOQCRATES;participant;;KUL;;;;;BE;CELESTIJNENLAAN 300 B;HEVERLEE;3001;;;;;;;;;;
22521;BRE20986;SOQCRATES;coordinator;;LMS INTERNATIONAL;;;;;BE;INTERLEUVENLAAN 68;LEUVEN;3001;;;;;;;;;;
22521;BRE20986;SOQCRATES;participant;;CORTEX ELECTRONIC GmbH;;;;;DE;E-BUCHBERGER-ALLEE 14;REGENSBURG;8400;;;;;;;;;;
22521;BRE20986;SOQCRATES;participant;;Centro Ricerche Fiat SCpA;;;;;IT;Strada Torino 50;Orbassano Torino;10043;;;;;;;;;;
22551;JOU20407;BIGTOE;participant;;NATIONAL LABORATORY FOR ENGINEERING AND INDUSTRIAL TECHNOLOGY;;;;;PT;Estrada do Paco do Lumiar 22;LISBOA;1649-038;;;;;;;;;;
22551;JOU20407;BIGTOE;participant;;CINAR SA;;;;;EL;4,H. Mexi Street 4;ATHENS;11528;;;;;;;;;;
22551;JOU20407;BIGTOE;coordinator;999993468;IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY AND MEDICINE;;;;;UK;Exhibition Road;LONDON;SW7 2BX;http://www.nimblesite.com/xcittic/;;;;;;;;;
22568;EV5V0341;SESAME;participant;999997930;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE;;;;;FR;Route des Gètines;VERRIERES-LE-BUISSON;92371;;;;;;;;;;
22568;EV5V0341;SESAME;participant;;Forschungszentrum Karlsruhe Technik und Umwelt GmbH;;;;;DE;Weberstraße 5;Karlsruhe;76133;;;;;;;;;;
22568;EV5V0341;SESAME;participant;;UNIVERSITY OF GENEVA;;;;;CH;24,Rue General Dufour 24;GENEVE;1211;;;;;;;;;;
22568;EV5V0341;SESAME;participant;;RUPRECHT-KARLS-UNIVERSITAET HEIDELBERG;;;;;DE;Im Neuenheimer Feld 229;HEIDELBERG;69117;;;;;;;;;;
22568;EV5V0341;SESAME;coordinator;;RHEINISCHE FRIEDRICH-WILHELMS-UNIVERSITÄT BONN;;;;;DE;Nussallee 12;BONN;;http://www.uni-bonn.de;;;;;;;;;
22168;1775;IMPROVE;coordinator;;GERMAN AEROSPACE CENTRE;;;;;DE;Linder Höhe;KOELN;51147;http://www.dlr.de/et;;;;;;;;;
22136;9282;ACTCS;coordinator;;INTERNATIONAL SOLVAY INSTITUTES FOR PHYSICS AND CHEMISTRY;;;;;BE;CAMPUS PLAINE (CP231), BOULEVARD DU TRIOMPHE;BRUXELLES;1050;;;;;;;;;;
22136;9282;ACTCS;participant;;INTERNATIONAL RESEARCH INSTITUTE OF MANAGEMENT SCIENCES OF RUSSIAN ACADEMY OF SCIENCES;;;;;RU;;MOSCOW;;;;;;;;;;;
22136;9282;ACTCS;participant;;ST. PETERSBURG STATE UNIVERSITY;;;;;RU;;ST. PETERSBURG;;;;;;;;;;;
22136;9282;ACTCS;participant;;INSTITUTE OF APPLIED PHYSICS;;;;;RU;;NIZHNY NOVGOROD;;;;;;;;;;;
22136;9282;ACTCS;participant;;RESEARCH INSTITUTE FOR APPLIED MATHEMATICS AND CYBERNETICS;;;;;RU;;NIZHNY NOVGOROD;;;;;;;;;;;
22485;BRE20603;MICOLOS;coordinator;;BAUXITES PARNASSE MINING CO SA;;;;;EL;14KM NATIONAL RD ATHENS LAMIA;KIFISIA;14510;;;;;;;;;;
22485;BRE20603;MICOLOS;participant;;CGTI;;;;;FR;35 RUE JEAN JAURES;BEZONS;95871;;;;;;;;;;
22485;BRE20603;MICOLOS;participant;;SAIT DEVLONICS SA;;;;;BE;CHAUSSEE DE RUISBROEK 66;BRUXELLES;1190;;;;;;;;;;
22485;BRE20603;MICOLOS;participant;;Commissariat à l'Energie Atomique (CEA);;;;;FR;Centre d'Études de Saclay;Gif-sur-Yvette;91191;;;;;;;;;;
22485;BRE20603;MICOLOS;participant;;Université de Lille I (Université des Sciences et Technologies de Lille Flandres Artois);;;;;FR;Domaine Universitaire Scientifique;Villeneuve-d'Ascq;59655;;;;;;;;;;
22125;8603;MACRAME;participant;68968;THOMSON CSF;;;;;FR;Domaine de Corbeville;Orsay;91404;;;;;;;;;;
22125;8603;MACRAME;participant;;Science Research Foundation;;;;;UK;10 Priory Road;Bristol;BS8 1TX;;;;;;;;;;
22125;8603;MACRAME;participant;;Bull SA;;;;;FR;"Tour Bull
1 place Carpeaux";Puteaux;92800;;;;;;;;;;
22125;8603;MACRAME;participant;;University of Bristol;;;;;UK;"Senate House
Tyndall Avenue";Bristol;BS8 1TH;http://www.bris.ac.uk/;;;;;;;;;
22125;8603;MACRAME;participant;;CERN;;;;;FR;Site de Prévessin;Prevessin;1631;;;;;;;;;;
22125;8603;MACRAME;participant;;DOLPHIN SCI TECHNOLOGY;;;;;NO;OLAV HELSET VEI, 6;OSLO;621;;;;;;;;;;
22125;8603;MACRAME;participant;;UNIVERSITY OF OSLO;;;;;NO;GAUSTADALLEEN, 23, 1080;OSLO;N-0316;;;;;;;;;;
22125;8603;MACRAME;participant;;SINTEF;;;;;NO;FORSKNINGSVELEN, 1124 BLINDERN;OSLO;N 0314;;;;;;;;;;
22125;8603;MACRAME;participant;;UNIVERSITE PIERRE ET MARIE CURIE - PARIS VI;;;;;FR;Place Jussieu 4;PARIS;75252;;;;;;;;;;
22125;8603;MACRAME;coordinator;;Inmos Ltd;;;;;UK;1,000 Aztec West;Almondsbury;BS12 4SQ;;;;;;;;;;
22125;8603;MACRAME;participant;;Thomson Sintra SA;;;;;FR;"525 route des Dolines
Sophia Antipolis";Valbonne;6561;;;;;;;;;;
22508;BRE20922;ROMULUS;participant;;BOUREAU INDUSTRIES;;;;;FR;"ZA DU VERT GALANT
1 RUE DES OZIERS";SAINT-OUEN-L'AUMONE;95310;;;;;;;;;;
22508;BRE20922;ROMULUS;participant;;Fiat Auto SpA;;;;;IT;Corso G. Agnelli 200;Torino;10136;;;;;;;;;;
22508;BRE20922;ROMULUS;participant;;ERICH SOLLNER GmbH & Co KG;;;;;DE;INDUSTRIESTRAßE 10;RENNINGEN;7253;;;;;;;;;;
22508;BRE20922;ROMULUS;participant;;Stola SpA;;;;;IT;Via la Thuile 69/71;Torino;10142;;;;;;;;;;
22508;BRE20922;ROMULUS;participant;;CIBA GEIGY AG;;;;;CH;POSTFACH;BASEL;CH 4002;;;;;;;;;;
22508;BRE20922;ROMULUS;coordinator;;BAYERISCHE MOTOREN WERKE AG (BMW);;;;;DE;PETUELRING 130;MÜNCHEN;80788;;;;;;;;;;
22539;MAS20077;DIADEME;participant;999017694;CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;;;;;ES;S/N,Passeig Joan de Borbo S/N;BARCELONA;8039;;;;;;;;;;
22539;MAS20077;DIADEME;participant;;TECHNICAL UNIVERSITY OF DENMARK;;;;;DK;Anker Engelundsvej 1, Building 101;LYNGBY;2800;;;;;;;;;;
22539;MAS20077;DIADEME;coordinator;;NATIONAL ENVIRONMENTAL RESEARCH INSTITUTE - MINISTRY OF ENVIRONMENT AND ENERGY;;;;;DK;399,Frederiksborgvej 399;ROSKILDE;4000;;;;;;;;;;
22539;MAS20077;DIADEME;participant;;UNIVERSITY OF UMEAA;;;;;SE;Universitetsomraadet;UMEAA;901 87;;;;;;;;;;
22124;8560;HEAR;participant;;UNIVERSITA DEGLI STUDI DI PAVIA;;;;;IT;Corso Strada Nuova 65;PAVIA;27100;;;;;;;;;;
22124;8560;HEAR;coordinator;;GN DANAVOX;;;;;DK;MAARKERVEJ, 2A, 224;TAASTRUP;2630;;;;;;;;;;
22124;8560;HEAR;participant;;MICROLEX SYSTEMS A.S.;;;;;DK;AGERN ALLE, 3;HOERSHOLM;2970;;;;;;;;;;
22124;8560;HEAR;participant;;ELMOS;;;;;DE;EMIL FIGGE STRAßE 81;DORTMUND;44227;;;;;;;;;;
22124;8560;HEAR;participant;;UNIVERSITY OF PATRAS;;;;;EL;;PATRAS;26110;;;;;;;;;;
22561;EV5V0318;ARCTOC;participant;;UNIVERSITY OF EAST ANGLIA;;;;;UK;University Plain Norwich Research Park;NORWICH;NR4 7TJ;;;;;;;;;;
22561;EV5V0318;ARCTOC;participant;999997930;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE;;;;;FR;Avenue de la Recherche Scientifique 1 C;ORLEANS;45071;;;;;;;;;;
22561;EV5V0318;ARCTOC;participant;;DANISH METEOROLOGICAL INSTITUTE;;;;;DK;100,Lyngbyvej 100;KOEPENHAGEN;2100;;;;;;;;;;
22561;EV5V0318;ARCTOC;participant;;Forschungszentrum Jülich GmbH;;;;;DE;Wilhelm-Johnen-Straße;Jülich;52425;;;;;;;;;;
22561;EV5V0318;ARCTOC;participant;208173;MAX-PLANCK-GESELLSCHAFT ZUR FOERDERUNG DER WISSENSCHAFTEN E.V.;;;;;DE;;MAINZ;55020;;;;;;;;;;
22561;EV5V0318;ARCTOC;participant;;NORWEGIAN INSTITUTE FOR AIR RESEARCH;;;;;NO;Instituttveien 18;KJELLER;2027;;;;;;;;;;
22561;EV5V0318;ARCTOC;coordinator;;RUPRECHT-KARLS-UNIVERSITAET HEIDELBERG;;;;;DE;Im Neuenheimer Feld 229;HEIDELBERG;69117;;;;;;;;;;
22561;EV5V0318;ARCTOC;participant;;BERGISCHE UNIVERSITAET GESAMTHOCHSCHULE WUPPERTAL;;;;;DE;Gauss-Straße 20;WUPPERTAL;42097;;;;;;;;;;
22497;BRE20742;SUPERMOCVD;participant;;Technische Universität Carolo-Wilhelmina Braunschweig;;;;;DE;Bienroder Weg 53;Braunschweig;38108;;;;;;;;;;
22497;BRE20742;SUPERMOCVD;participant;;Université de Nice - Sophia Antipolis;;;;;FR;PARC VALROSE;NICE;6108;;;;;;;;;;
22497;BRE20742;SUPERMOCVD;participant;;UNIV MADRID;;;;;ES;CIUDAD UNIVERSITARIA/FAC.DE CC.QUIMICA;MADRID;28040;;;;;;;;;;
22497;BRE20742;SUPERMOCVD;coordinator;;INSTITUT NATIONAL POLYTECHNIQUE DE GRENOBLE;;;;;FR;Domaine Universitaire;Saint-Martin-d'Hères;38402;;;;;;;;;;
22497;BRE20742;SUPERMOCVD;participant;;Institut für Festkörper- und Werkstofforschung Dresden eV (IFW);;;;;DE;Helmholtzstraße 20;Dresden;1069;;;;;;;;;;
22140;R2096;BUNI;participant;;Metra Corporation;;;;;FI;;;;;;;;;;;;;
22140;R2096;BUNI;participant;;AT&T Network Systems Nederland;;;;;NL;;;;;;;;;;;;;
22140;R2096;BUNI;participant;;Electronik Centralen;;;;;DK;;;;;;;;;;;;;
22140;R2096;BUNI;participant;;Telettra Española;;;;;ES;;;;;;;;;;;;;
22140;R2096;BUNI;participant;;Royal PTT Netherlands Research;;;;;NL;;;;;;;;;;;;;
22140;R2096;BUNI;participant;923937611;Siemens AG;;;;;DE;Otto-Hahn-Ring 6;München;81739;;;;;;;;;;
22140;R2096;BUNI;participant;;Clemessy SA;;;;;FR;18 rue de Thann;Mulhouse;68057;;;;;;;;;;
22140;R2096;BUNI;participant;;Ascom Tech / Hasler;;;;;CH;;;;;;;;;;;;;
22140;R2096;BUNI;coordinator;63979;British Telecom plc (BT);;;;;UK;"British Telecom Laboratories
Martlesham Heath";Ipswich;IP5 7RE;;;;;;;;;;
22140;R2096;BUNI;participant;;MARI Applied Technologies Ltd;;;;;UK;;;;;;;;;;;;;
22140;R2096;BUNI;participant;;BEO Communications GmbH;;;;;DE;Marktplatz 7;Lörrach;79539;;;;;;;;;;
22140;R2096;BUNI;participant;;GPT Ltd;;;;;UK;;;;;;;;;;;;;
22140;R2096;BUNI;participant;166376;ALCATEL SEL AG;;;;;DE;LORENZSTRASSE 10;STUTTGART;70435;;;;;;;;;;
22140;R2096;BUNI;participant;;British Broadcasting Corporation (BBC);;;;;UK;;;;;;;;;;;;;
22140;R2096;BUNI;participant;;Italtel Società Italiana Telecomunicazioni SpA;;;;;IT;;;;;;;;;;;;;
22140;R2096;BUNI;participant;68968;THOMSON CSF;;;;;FR;;;;;;;;;;;;;
22140;R2096;BUNI;participant;;Cellware Breitband Technologie GmbH;;;;;DE;"Gustav-Meyer-Allee 25
Gebäude 12";Berlin;13355;;;;;;;;;;
22123;8520;MUST;participant;;CSEM CENTRE SUISSE D'ELECTRONIQUE ET DE MICROTECHNIQUE;;;;;CH;MALADIERE, 71, 41;NEUCHATEL;2007;;;;;;;;;;
22123;8520;MUST;participant;;Commissariat à l'Energie Atomique (CEA);;;;;FR;"Centre d'Études de Grenoble
17 avenue des Martyrs";Grenoble;38041;;;;;;;;;;
22123;8520;MUST;coordinator;;FOUNDATION CENTRE FOR MICROELECTRONICS;;;;;NL;SCHOEMAKERSTRAAT, 97, 6067;DELFT;2600 JA;;;;;;;;;;
22123;8520;MUST;participant;;UNIVERSIDAD POLITECNICA DE MADRID;;;;;ES;RAMIRO DE MAEZTU, 728040;MADRID;28040;;;;;;;;;;
22123;8520;MUST;participant;;Consorzio Roma Ricerche;;;;;IT;Salita San Nicola Da Tolentino 1B;Roma;187;;;;;;;;;;
22123;8520;MUST;participant;999993468;IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY AND MEDICINE;TBC;;;;UK;South Kensington Campus;LONDON;;;;;;;;;;;
22123;8520;MUST;participant;;VDI/VDE Technologiezentrum Informationstechnik GmbH;;;;;DE;Potsdamer Straße 12;Teltow;14513;;;;;;;;;;
22515;BRE20959;IDEAS;participant;;ETH ZURICH;;;;;CH;ETH CENTER/LEO;ZURICH;8092;;;;;;;;;;
22515;BRE20959;IDEAS;participant;;Elsag Bailey SpA;;;;;IT;Via G. Puccini 2;Genova;16154;;;;;;;;;;
22515;BRE20959;IDEAS;coordinator;;ROYAL PTT NEDERLAND NV;;;;;NL;SINT PAULUSSTRAAT,4;LEIDSCHENDAM;2264 XZ;;;;;;;;;;
22515;BRE20959;IDEAS;participant;;INTERCAI TELEMATICS CONSULTANTS;;;;;NL;DE RUN 1130;VELDHOVEN;5503 LA;;;;;;;;;;
22515;BRE20959;IDEAS;participant;;REINOLDUS TRANSP UND ROBOTTECHNIK GmbH;;;;;DE;EMIL-FIGGE-STRAßE 76;DORTMUND;4600;;;;;;;;;;
22515;BRE20959;IDEAS;participant;;MTS OKOLOGISTIK GmbH;;;;;DE;KARL-MARR-STRAßE 10;MÜNCHEN;8000;;;;;;;;;;
22515;BRE20959;IDEAS;participant;;CAP GEMINI INTERNATIONAL SUPPORT BV;;;;;NL;POSTBUS 3027;RIJSWIJK;2280 GA;;;;;;;;;;
22515;BRE20959;IDEAS;participant;209681;FRAUNHOFER-GESELLSCHAFT ZUR FOERDERUNG DER ANGEWANDTEN FORSCHUNG E.V.;;;;;DE;Joseph-von-Fraunhofer-Straße 2-4;Dortmund;44227;;;;;;;;;;
22130;8930;AIT-CE;participant;;Alenia Un'Azienda Finmeccanica SpA;;;;;IT;Viale Maresciallo Pilsudski 92;Roma;100;;;;;;;;;;
22130;8930;AIT-CE;participant;;Peugeot SA;;;;;FR;75 avenue de la Grande Armée;Paris;75116;;;;;;;;;;
22130;8930;AIT-CE;participant;;Mercedes-Benz AG;;;;;DE;Mercedesstraße 136;Stuttgart;70327;;;;;;;;;;
